episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
40,25,-0.3333333333333333,1.0,0.0,0.0,0.0,0.005,0.035
40,26,0.0,0.0,1.0,0.0,0.005,0.01,0.04
40,27,-0.3333333333333333,0.0,0.0,1.0,0.01,0.015,0.0
40,28,-0.3333333333333333,1.0,1.0,1.0,0.015,0.02,0.0
40,29,-0.3333333333333333,1.0,1.0,1.0,0.02,0.025,0.0
40,30,-1.0,1.0,1.0,1.0,0.025,0.030000000000000002,0.005
40,31,-0.6666666666666666,0.0,1.0,1.0,0.030000000000000002,0.035,0.01
40,32,0.0,1.0,0.0,1.0,0.035,0.04,0.015
40,33,-0.6666666666666666,1.0,1.0,0.0,0.04,0.045,0.02
40,34,-0.3333333333333333,1.0,0.0,1.0,0.045,0.049999999999999996,0.0
40,35,-0.3333333333333333,1.0,0.0,1.0,0.049999999999999996,0.05499999999999999,0.0
40,36,-0.3333333333333333,0.0,1.0,1.0,0.05499999999999999,0.05999999999999999,0.0
40,37,-0.3333333333333333,1.0,1.0,0.0,0.0,0.06499999999999999,0.005
40,38,0.0,0.0,0.0,0.0,0.005,0.06999999999999999,0.01
40,39,0.0,0.0,1.0,0.0,0.01,0.075,0.015
40,40,-0.3333333333333333,0.0,1.0,1.0,0.015,0.08,0.0
40,41,0.0,1.0,1.0,0.0,0.02,0.085,0.005
40,42,-0.3333333333333333,1.0,1.0,0.0,0.0,0.09000000000000001,0.01
40,43,0.0,0.0,1.0,0.0,0.005,0.09500000000000001,0.015
40,44,-0.6666666666666666,1.0,1.0,0.0,0.01,0.10000000000000002,0.02
40,45,-0.3333333333333333,0.0,1.0,1.0,0.015,0.10500000000000002,0.0
40,46,-0.3333333333333333,0.0,1.0,1.0,0.02,0.11000000000000003,0.0
40,47,-0.3333333333333333,0.0,1.0,1.0,0.025,0.0,0.005
40,48,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.005,0.0
40,49,0.0,0.0,1.0,0.0,0.035,0.01,0.005
40,50,-0.6666666666666666,1.0,0.0,1.0,0.04,0.015,0.01
40,51,-0.3333333333333333,1.0,1.0,1.0,0.045,0.0,0.015
40,52,-0.3333333333333333,1.0,1.0,1.0,0.049999999999999996,0.005,0.0
40,53,0.0,1.0,1.0,0.0,0.05499999999999999,0.01,0.005
40,54,0.0,1.0,1.0,1.0,0.05999999999999999,0.015,0.01
40,55,-0.3333333333333333,0.0,1.0,1.0,0.06499999999999999,0.02,0.0
40,56,0.0,1.0,1.0,0.0,0.06999999999999999,0.025,0.005
40,57,-0.6666666666666666,1.0,1.0,1.0,0.075,0.030000000000000002,0.01
40,58,-0.3333333333333333,0.0,1.0,1.0,0.08,0.035,0.0
40,59,-0.3333333333333333,0.0,1.0,1.0,0.085,0.04,0.0
40,60,-0.6666666666666666,0.0,1.0,1.0,0.09000000000000001,0.045,0.005
40,61,-0.6666666666666666,1.0,1.0,1.0,0.09500000000000001,0.049999999999999996,0.01
40,62,-0.6666666666666666,1.0,1.0,1.0,0.10000000000000002,0.05499999999999999,0.015
40,63,-0.6666666666666666,0.0,1.0,1.0,0.10500000000000002,0.05999999999999999,0.02
40,64,-0.3333333333333333,1.0,1.0,0.0,0.11000000000000003,0.0,0.025
40,65,-0.6666666666666666,1.0,1.0,1.0,0.11500000000000003,0.005,0.030000000000000002
40,66,-0.3333333333333333,0.0,1.0,1.0,0.12000000000000004,0.01,0.0
40,67,-0.6666666666666666,1.0,1.0,1.0,0.12500000000000003,0.015,0.005
40,68,-0.3333333333333333,0.0,0.0,1.0,0.13000000000000003,0.02,0.0
40,69,-0.6666666666666666,1.0,1.0,0.0,0.13500000000000004,0.025,0.005
40,70,0.0,1.0,1.0,0.0,0.14000000000000004,0.030000000000000002,0.01
40,71,-0.3333333333333333,1.0,1.0,0.0,0.0,0.035,0.015
40,72,-0.3333333333333333,1.0,1.0,1.0,0.005,0.04,0.0
40,73,0.0,0.0,1.0,0.0,0.01,0.045,0.005
40,74,0.0,0.0,1.0,0.0,0.015,0.049999999999999996,0.01
40,75,-1.0,1.0,1.0,1.0,0.02,0.05499999999999999,0.015
40,76,-0.6666666666666666,0.0,1.0,1.0,0.025,0.05999999999999999,0.02
40,77,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.06499999999999999,0.0
40,78,0.0,0.0,1.0,0.0,0.035,0.06999999999999999,0.005
40,79,0.0,1.0,1.0,0.0,0.04,0.075,0.01
40,80,-0.3333333333333333,0.0,1.0,0.0,0.045,0.0,0.015
40,81,0.0,0.0,0.0,0.0,0.049999999999999996,0.005,0.02
40,82,-0.6666666666666666,1.0,1.0,0.0,0.05499999999999999,0.01,0.025
40,83,0.0,1.0,1.0,1.0,0.05999999999999999,0.015,0.030000000000000002
40,84,-0.3333333333333333,0.0,1.0,0.0,0.06499999999999999,0.0,0.035
40,85,-0.3333333333333333,1.0,0.0,0.0,0.0,0.005,0.04
40,86,0.0,0.0,0.0,0.0,0.005,0.01,0.045
40,87,0.0,1.0,1.0,1.0,0.01,0.015,0.049999999999999996
40,88,-0.3333333333333333,0.0,0.0,1.0,0.015,0.02,0.0
40,89,0.0,0.0,1.0,0.0,0.02,0.025,0.005
40,90,-0.3333333333333333,1.0,1.0,1.0,0.025,0.030000000000000002,0.0
40,91,-0.6666666666666666,1.0,1.0,0.0,0.030000000000000002,0.035,0.005
40,92,0.0,1.0,0.0,1.0,0.035,0.04,0.01
40,93,0.0,1.0,1.0,0.0,0.04,0.045,0.015
40,94,-0.6666666666666666,1.0,1.0,0.0,0.045,0.049999999999999996,0.02
40,95,-0.6666666666666666,0.0,1.0,1.0,0.049999999999999996,0.05499999999999999,0.025
40,96,0.0,0.0,1.0,1.0,0.05499999999999999,0.05999999999999999,0.030000000000000002
40,97,-0.3333333333333333,1.0,1.0,0.0,0.0,0.06499999999999999,0.035
40,98,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.04
40,99,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.045
40,100,-0.6666666666666666,0.0,1.0,1.0,0.015,0.005,0.049999999999999996
40,101,0.0,1.0,0.0,0.0,0.02,0.01,0.05499999999999999
40,102,-0.6666666666666666,0.0,1.0,1.0,0.025,0.015,0.05999999999999999
40,103,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.02,0.0
40,104,-0.3333333333333333,0.0,1.0,1.0,0.035,0.0,0.005
40,105,-0.6666666666666666,0.0,1.0,1.0,0.04,0.005,0.01
40,106,0.0,0.0,0.0,1.0,0.045,0.01,0.015
40,107,0.0,1.0,1.0,0.0,0.049999999999999996,0.015,0.02
40,108,0.0,1.0,0.0,0.0,0.05499999999999999,0.02,0.025
40,109,-0.3333333333333333,0.0,1.0,0.0,0.05999999999999999,0.0,0.030000000000000002
40,110,0.0,0.0,1.0,0.0,0.06499999999999999,0.005,0.035
40,111,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.04
40,112,0.0,1.0,1.0,1.0,0.005,0.015,0.045
40,113,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.049999999999999996
40,114,-0.3333333333333333,1.0,1.0,1.0,0.015,0.005,0.0
40,115,-0.3333333333333333,0.0,1.0,1.0,0.02,0.01,0.0
40,116,-0.3333333333333333,0.0,1.0,0.0,0.025,0.0,0.005
40,117,0.0,1.0,0.0,0.0,0.030000000000000002,0.005,0.01
40,118,-0.3333333333333333,0.0,1.0,0.0,0.035,0.0,0.015
40,119,-0.6666666666666666,0.0,1.0,1.0,0.04,0.005,0.02
40,120,-1.0,1.0,1.0,1.0,0.045,0.01,0.025
40,121,-0.3333333333333333,1.0,0.0,1.0,0.049999999999999996,0.015,0.0
40,122,-0.3333333333333333,1.0,1.0,0.0,0.05499999999999999,0.0,0.005
40,123,-0.6666666666666666,1.0,1.0,1.0,0.05999999999999999,0.005,0.01
40,124,0.0,1.0,0.0,0.0,0.06499999999999999,0.01,0.015
40,125,0.0,0.0,1.0,0.0,0.06999999999999999,0.015,0.02
40,126,0.0,1.0,0.0,1.0,0.075,0.02,0.025
40,127,-0.3333333333333333,1.0,0.0,1.0,0.08,0.025,0.0
40,128,-0.3333333333333333,0.0,1.0,1.0,0.085,0.030000000000000002,0.0
40,129,0.0,1.0,0.0,0.0,0.09000000000000001,0.035,0.005
40,130,0.0,0.0,1.0,0.0,0.09500000000000001,0.04,0.01
40,131,0.0,1.0,0.0,0.0,0.10000000000000002,0.045,0.015
40,132,-0.3333333333333333,1.0,0.0,1.0,0.10500000000000002,0.049999999999999996,0.0
40,133,0.0,1.0,0.0,0.0,0.11000000000000003,0.05499999999999999,0.005
40,134,0.0,0.0,1.0,0.0,0.11500000000000003,0.05999999999999999,0.01
40,135,-0.3333333333333333,1.0,1.0,0.0,0.12000000000000004,0.0,0.015
40,136,0.0,0.0,1.0,0.0,0.12500000000000003,0.005,0.02
40,137,0.0,0.0,1.0,0.0,0.13000000000000003,0.01,0.025
40,138,-0.6666666666666666,0.0,1.0,1.0,0.13500000000000004,0.015,0.030000000000000002
40,139,-0.3333333333333333,0.0,1.0,0.0,0.14000000000000004,0.0,0.035
40,140,0.0,0.0,1.0,0.0,0.14500000000000005,0.005,0.04
40,141,-0.3333333333333333,0.0,1.0,0.0,0.15000000000000005,0.0,0.045
40,142,-1.0,1.0,1.0,1.0,0.15500000000000005,0.005,0.049999999999999996
40,143,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.05499999999999999
40,144,0.0,1.0,1.0,0.0,0.005,0.015,0.05999999999999999
40,145,-0.3333333333333333,0.0,1.0,1.0,0.01,0.0,0.06499999999999999
40,146,-0.6666666666666666,1.0,1.0,1.0,0.015,0.005,0.06999999999999999
40,147,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.075
40,148,-0.6666666666666666,0.0,1.0,1.0,0.005,0.015,0.08
40,149,0.0,0.0,0.0,1.0,0.01,0.02,0.085
40,150,-0.3333333333333333,1.0,1.0,1.0,0.015,0.025,0.0
40,151,-0.3333333333333333,0.0,0.0,1.0,0.02,0.030000000000000002,0.0
40,152,0.0,0.0,1.0,0.0,0.025,0.035,0.005
40,153,-0.3333333333333333,0.0,1.0,0.0,0.030000000000000002,0.0,0.01
40,154,0.0,1.0,1.0,0.0,0.035,0.005,0.015
40,155,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.02
40,156,-0.3333333333333333,0.0,1.0,0.0,0.005,0.0,0.025
40,157,-0.6666666666666666,1.0,1.0,1.0,0.01,0.005,0.030000000000000002
40,158,0.0,1.0,1.0,0.0,0.015,0.01,0.035
40,159,-0.3333333333333333,0.0,1.0,1.0,0.02,0.015,0.0
40,160,-0.3333333333333333,1.0,1.0,0.0,0.025,0.0,0.005
40,161,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.005,0.01
40,162,0.0,1.0,0.0,0.0,0.035,0.01,0.015
40,163,-0.6666666666666666,0.0,1.0,1.0,0.04,0.015,0.02
40,164,-0.6666666666666666,1.0,1.0,1.0,0.045,0.02,0.025
40,165,-0.3333333333333333,1.0,1.0,0.0,0.0,0.025,0.030000000000000002
40,166,0.0,0.0,0.0,0.0,0.005,0.030000000000000002,0.035
40,167,-0.6666666666666666,1.0,1.0,0.0,0.01,0.035,0.04
40,168,0.0,1.0,0.0,0.0,0.015,0.04,0.045
40,169,-0.3333333333333333,1.0,0.0,1.0,0.02,0.045,0.0
40,170,0.0,0.0,1.0,0.0,0.025,0.049999999999999996,0.005
40,171,0.0,1.0,0.0,0.0,0.030000000000000002,0.05499999999999999,0.01
40,172,-0.3333333333333333,0.0,1.0,1.0,0.035,0.05999999999999999,0.0
40,173,0.0,1.0,0.0,0.0,0.04,0.06499999999999999,0.005
40,174,0.0,0.0,0.0,1.0,0.045,0.06999999999999999,0.01
40,175,-0.6666666666666666,0.0,1.0,1.0,0.049999999999999996,0.075,0.015
40,176,-0.3333333333333333,0.0,1.0,1.0,0.05499999999999999,0.0,0.02
40,177,-0.3333333333333333,0.0,0.0,1.0,0.05999999999999999,0.005,0.0
40,178,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.01,0.005
40,179,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.01
40,180,0.0,1.0,1.0,0.0,0.075,0.005,0.015
40,181,-0.6666666666666666,0.0,1.0,1.0,0.08,0.01,0.02
40,182,-0.3333333333333333,1.0,1.0,1.0,0.085,0.015,0.0
40,183,-0.3333333333333333,1.0,1.0,0.0,0.09000000000000001,0.0,0.005
40,184,0.0,0.0,1.0,0.0,0.09500000000000001,0.005,0.01
40,185,-0.6666666666666666,0.0,1.0,1.0,0.10000000000000002,0.01,0.015
40,186,0.0,0.0,1.0,0.0,0.10500000000000002,0.015,0.02
40,187,0.0,1.0,1.0,0.0,0.11000000000000003,0.02,0.025
40,188,-0.6666666666666666,1.0,0.0,1.0,0.11500000000000003,0.025,0.030000000000000002
40,189,-0.3333333333333333,0.0,1.0,0.0,0.12000000000000004,0.0,0.035
40,190,-0.3333333333333333,1.0,1.0,1.0,0.12500000000000003,0.0,0.04
40,191,0.0,1.0,0.0,1.0,0.13000000000000003,0.005,0.045
40,192,-0.6666666666666666,1.0,1.0,1.0,0.13500000000000004,0.01,0.049999999999999996
40,193,-0.3333333333333333,0.0,1.0,1.0,0.14000000000000004,0.015,0.0
40,194,-0.3333333333333333,1.0,0.0,1.0,0.14500000000000005,0.02,0.0
40,195,-0.3333333333333333,0.0,1.0,1.0,0.15000000000000005,0.0,0.005
40,196,-0.6666666666666666,1.0,1.0,1.0,0.15500000000000005,0.005,0.01
40,197,-0.3333333333333333,0.0,1.0,1.0,0.16000000000000006,0.01,0.0
40,198,-0.3333333333333333,1.0,1.0,0.0,0.16500000000000006,0.0,0.005
40,199,175.66666666666666,1.0,1.0,1.0,0.17000000000000007,0.005,0.01
41,0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
41,1,0.0,1.0,1.0,0.0,0.01,0.01,0.01
41,2,-0.3333333333333333,1.0,1.0,0.0,0.015,0.0,0.015
41,3,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.02
41,4,-0.6666666666666666,1.0,1.0,1.0,0.025,0.005,0.025
41,5,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.01,0.030000000000000002
41,6,0.0,1.0,0.0,0.0,0.035,0.015,0.035
41,7,-0.3333333333333333,0.0,1.0,1.0,0.04,0.02,0.0
41,8,-0.6666666666666666,1.0,1.0,1.0,0.045,0.025,0.005
41,9,0.0,1.0,1.0,0.0,0.049999999999999996,0.030000000000000002,0.01
41,10,0.0,1.0,1.0,0.0,0.05499999999999999,0.035,0.015
41,11,-0.3333333333333333,1.0,0.0,1.0,0.05999999999999999,0.04,0.0
41,12,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.005
41,13,-0.3333333333333333,1.0,1.0,1.0,0.06999999999999999,0.0,0.01
41,14,0.0,0.0,0.0,0.0,0.075,0.005,0.015
41,15,-0.3333333333333333,0.0,1.0,0.0,0.08,0.0,0.02
41,16,0.0,0.0,1.0,0.0,0.085,0.005,0.025
41,17,-0.3333333333333333,1.0,0.0,1.0,0.09000000000000001,0.01,0.0
41,18,-0.6666666666666666,1.0,1.0,1.0,0.09500000000000001,0.015,0.005
41,19,0.0,1.0,0.0,0.0,0.10000000000000002,0.02,0.01
41,20,-0.3333333333333333,0.0,1.0,0.0,0.10500000000000002,0.0,0.015
41,21,-0.3333333333333333,1.0,1.0,1.0,0.11000000000000003,0.0,0.02
41,22,-0.3333333333333333,0.0,1.0,1.0,0.11500000000000003,0.005,0.0
41,23,0.0,0.0,0.0,0.0,0.12000000000000004,0.01,0.005
41,24,-0.3333333333333333,0.0,1.0,0.0,0.12500000000000003,0.0,0.01
41,25,0.0,1.0,0.0,0.0,0.13000000000000003,0.005,0.015
41,26,-0.3333333333333333,0.0,1.0,0.0,0.13500000000000004,0.0,0.02
41,27,-0.3333333333333333,0.0,1.0,1.0,0.14000000000000004,0.005,0.0
41,28,-0.3333333333333333,0.0,0.0,1.0,0.14500000000000005,0.01,0.0
41,29,-0.6666666666666666,1.0,1.0,1.0,0.15000000000000005,0.015,0.005
41,30,0.0,1.0,1.0,0.0,0.15500000000000005,0.02,0.01
41,31,0.0,0.0,1.0,0.0,0.16000000000000006,0.025,0.015
41,32,0.0,1.0,1.0,0.0,0.16500000000000006,0.030000000000000002,0.02
41,33,-0.3333333333333333,0.0,1.0,1.0,0.17000000000000007,0.035,0.0
41,34,-0.3333333333333333,1.0,0.0,1.0,0.17500000000000007,0.04,0.0
41,35,-0.6666666666666666,1.0,1.0,1.0,0.18000000000000008,0.045,0.005
41,36,0.0,0.0,1.0,0.0,0.18500000000000008,0.049999999999999996,0.01
41,37,0.0,0.0,1.0,0.0,0.19000000000000009,0.05499999999999999,0.015
41,38,-0.6666666666666666,1.0,1.0,1.0,0.1950000000000001,0.05999999999999999,0.02
41,39,-0.6666666666666666,0.0,1.0,1.0,0.2000000000000001,0.06499999999999999,0.025
41,40,0.0,1.0,0.0,0.0,0.2050000000000001,0.06999999999999999,0.030000000000000002
41,41,0.0,0.0,1.0,1.0,0.2100000000000001,0.075,0.035
41,42,-0.3333333333333333,0.0,1.0,1.0,0.2150000000000001,0.08,0.0
41,43,-0.6666666666666666,0.0,1.0,1.0,0.2200000000000001,0.085,0.005
41,44,-0.3333333333333333,0.0,1.0,0.0,0.22500000000000012,0.0,0.01
41,45,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.015
41,46,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.02
41,47,0.0,0.0,0.0,0.0,0.01,0.005,0.025
41,48,-0.3333333333333333,0.0,1.0,1.0,0.015,0.01,0.0
41,49,-0.6666666666666666,1.0,1.0,1.0,0.02,0.015,0.005
41,50,0.0,1.0,0.0,0.0,0.025,0.02,0.01
41,51,-0.3333333333333333,0.0,0.0,1.0,0.030000000000000002,0.025,0.0
41,52,0.0,1.0,1.0,0.0,0.035,0.030000000000000002,0.005
41,53,0.0,1.0,1.0,1.0,0.04,0.035,0.01
41,54,-0.6666666666666666,1.0,1.0,1.0,0.045,0.04,0.015
41,55,0.0,1.0,0.0,0.0,0.049999999999999996,0.045,0.02
41,56,0.0,0.0,1.0,0.0,0.05499999999999999,0.049999999999999996,0.025
41,57,0.0,1.0,1.0,0.0,0.05999999999999999,0.05499999999999999,0.030000000000000002
41,58,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.035
41,59,-0.3333333333333333,0.0,1.0,0.0,0.06999999999999999,0.0,0.04
41,60,-0.3333333333333333,1.0,1.0,0.0,0.075,0.0,0.045
41,61,-0.3333333333333333,1.0,1.0,0.0,0.08,0.0,0.049999999999999996
41,62,0.0,0.0,1.0,0.0,0.085,0.005,0.05499999999999999
41,63,0.0,1.0,0.0,0.0,0.09000000000000001,0.01,0.05999999999999999
41,64,0.0,0.0,1.0,0.0,0.09500000000000001,0.015,0.06499999999999999
41,65,-0.3333333333333333,1.0,1.0,0.0,0.10000000000000002,0.0,0.06999999999999999
41,66,0.0,0.0,1.0,0.0,0.10500000000000002,0.005,0.075
41,67,0.0,0.0,1.0,0.0,0.11000000000000003,0.01,0.08
41,68,0.0,1.0,1.0,0.0,0.11500000000000003,0.015,0.085
41,69,-0.6666666666666666,1.0,0.0,1.0,0.12000000000000004,0.02,0.09000000000000001
41,70,-0.6666666666666666,1.0,1.0,1.0,0.12500000000000003,0.025,0.09500000000000001
41,71,0.0,0.0,0.0,0.0,0.13000000000000003,0.030000000000000002,0.10000000000000002
41,72,-0.6666666666666666,1.0,1.0,1.0,0.13500000000000004,0.035,0.10500000000000002
41,73,-0.3333333333333333,1.0,1.0,1.0,0.14000000000000004,0.04,0.0
41,74,-0.6666666666666666,0.0,1.0,1.0,0.14500000000000005,0.045,0.005
41,75,0.0,0.0,1.0,0.0,0.15000000000000005,0.049999999999999996,0.01
41,76,0.0,0.0,0.0,0.0,0.15500000000000005,0.05499999999999999,0.015
41,77,-0.3333333333333333,0.0,1.0,1.0,0.16000000000000006,0.05999999999999999,0.0
41,78,-0.6666666666666666,1.0,1.0,1.0,0.16500000000000006,0.06499999999999999,0.005
41,79,-0.6666666666666666,1.0,1.0,1.0,0.17000000000000007,0.06999999999999999,0.01
41,80,-0.3333333333333333,0.0,1.0,0.0,0.17500000000000007,0.0,0.015
41,81,-0.6666666666666666,1.0,1.0,0.0,0.18000000000000008,0.005,0.02
41,82,0.0,0.0,1.0,0.0,0.18500000000000008,0.01,0.025
41,83,0.0,1.0,0.0,1.0,0.19000000000000009,0.015,0.030000000000000002
41,84,0.0,1.0,1.0,0.0,0.1950000000000001,0.02,0.035
41,85,-0.3333333333333333,1.0,1.0,1.0,0.2000000000000001,0.0,0.04
41,86,-0.3333333333333333,0.0,1.0,0.0,0.2050000000000001,0.0,0.045
41,87,-0.3333333333333333,0.0,0.0,1.0,0.2100000000000001,0.005,0.0
41,88,-0.6666666666666666,1.0,1.0,1.0,0.2150000000000001,0.01,0.005
41,89,-0.6666666666666666,1.0,1.0,0.0,0.2200000000000001,0.015,0.01
41,90,0.0,0.0,0.0,0.0,0.22500000000000012,0.02,0.015
41,91,0.0,1.0,1.0,1.0,0.23000000000000012,0.025,0.02
41,92,-0.6666666666666666,1.0,0.0,1.0,0.23500000000000013,0.030000000000000002,0.025
41,93,-0.3333333333333333,0.0,1.0,1.0,0.24000000000000013,0.035,0.0
41,94,0.0,1.0,1.0,0.0,0.24500000000000013,0.04,0.005
41,95,0.0,0.0,1.0,1.0,0.2500000000000001,0.045,0.01
41,96,-0.6666666666666666,1.0,1.0,1.0,0.2550000000000001,0.049999999999999996,0.015
41,97,0.0,0.0,0.0,0.0,0.2600000000000001,0.05499999999999999,0.02
41,98,-0.3333333333333333,0.0,1.0,0.0,0.2650000000000001,0.0,0.025
41,99,-0.3333333333333333,0.0,1.0,0.0,0.27000000000000013,0.0,0.030000000000000002
41,100,-1.0,1.0,1.0,1.0,0.27500000000000013,0.005,0.035
41,101,-0.6666666666666666,0.0,1.0,1.0,0.28000000000000014,0.01,0.04
41,102,0.0,1.0,0.0,0.0,0.28500000000000014,0.015,0.045
41,103,-0.3333333333333333,0.0,1.0,1.0,0.29000000000000015,0.02,0.0
41,104,-0.6666666666666666,0.0,1.0,1.0,0.29500000000000015,0.025,0.005
41,105,-0.3333333333333333,1.0,1.0,0.0,0.0,0.030000000000000002,0.01
41,106,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.015
41,107,-0.3333333333333333,0.0,0.0,1.0,0.01,0.005,0.0
41,108,-0.3333333333333333,1.0,0.0,1.0,0.015,0.01,0.0
41,109,-0.6666666666666666,1.0,1.0,1.0,0.02,0.015,0.005
41,110,0.0,0.0,0.0,0.0,0.025,0.02,0.01
41,111,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.025,0.0
41,112,-0.3333333333333333,1.0,1.0,1.0,0.035,0.030000000000000002,0.0
41,113,-0.3333333333333333,1.0,1.0,0.0,0.04,0.0,0.005
41,114,-0.3333333333333333,1.0,1.0,0.0,0.045,0.0,0.01
41,115,0.0,1.0,1.0,1.0,0.049999999999999996,0.005,0.015
41,116,0.0,1.0,0.0,0.0,0.05499999999999999,0.01,0.02
41,117,0.0,1.0,1.0,1.0,0.05999999999999999,0.015,0.025
41,118,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.02,0.030000000000000002
41,119,0.0,0.0,1.0,1.0,0.06999999999999999,0.025,0.035
41,120,-0.6666666666666666,1.0,1.0,1.0,0.075,0.030000000000000002,0.04
41,121,-0.3333333333333333,0.0,1.0,1.0,0.08,0.0,0.045
41,122,-0.6666666666666666,1.0,1.0,1.0,0.085,0.005,0.049999999999999996
41,123,-0.3333333333333333,1.0,1.0,0.0,0.09000000000000001,0.0,0.05499999999999999
41,124,0.0,0.0,0.0,1.0,0.09500000000000001,0.005,0.05999999999999999
41,125,-0.3333333333333333,1.0,1.0,0.0,0.10000000000000002,0.0,0.06499999999999999
41,126,-0.3333333333333333,0.0,1.0,1.0,0.10500000000000002,0.0,0.06999999999999999
41,127,-0.6666666666666666,0.0,1.0,1.0,0.11000000000000003,0.005,0.075
41,128,0.0,0.0,1.0,0.0,0.11500000000000003,0.01,0.08
41,129,0.0,0.0,1.0,1.0,0.12000000000000004,0.015,0.085
41,130,-0.6666666666666666,1.0,0.0,1.0,0.12500000000000003,0.02,0.09000000000000001
41,131,-0.6666666666666666,0.0,1.0,1.0,0.13000000000000003,0.025,0.09500000000000001
41,132,-0.3333333333333333,1.0,1.0,0.0,0.13500000000000004,0.0,0.10000000000000002
41,133,-0.3333333333333333,0.0,1.0,1.0,0.14000000000000004,0.005,0.0
41,134,0.0,1.0,1.0,0.0,0.14500000000000005,0.01,0.005
41,135,-1.0,1.0,1.0,1.0,0.15000000000000005,0.015,0.01
41,136,-1.0,1.0,1.0,1.0,0.15500000000000005,0.02,0.015
41,137,0.0,0.0,1.0,0.0,0.16000000000000006,0.025,0.02
41,138,0.0,0.0,1.0,0.0,0.16500000000000006,0.030000000000000002,0.025
41,139,0.0,1.0,0.0,0.0,0.17000000000000007,0.035,0.030000000000000002
41,140,-0.6666666666666666,1.0,0.0,1.0,0.17500000000000007,0.04,0.035
41,141,-0.3333333333333333,0.0,0.0,1.0,0.18000000000000008,0.045,0.0
41,142,0.0,1.0,0.0,0.0,0.18500000000000008,0.049999999999999996,0.005
41,143,0.0,0.0,0.0,0.0,0.19000000000000009,0.05499999999999999,0.01
41,144,-0.3333333333333333,0.0,1.0,1.0,0.1950000000000001,0.05999999999999999,0.0
41,145,0.0,1.0,1.0,1.0,0.2000000000000001,0.06499999999999999,0.005
41,146,0.0,1.0,1.0,1.0,0.2050000000000001,0.06999999999999999,0.01
41,147,-0.3333333333333333,0.0,1.0,0.0,0.2100000000000001,0.0,0.015
41,148,-0.3333333333333333,0.0,1.0,1.0,0.2150000000000001,0.005,0.0
41,149,-0.3333333333333333,0.0,1.0,0.0,0.2200000000000001,0.0,0.005
41,150,0.0,1.0,0.0,1.0,0.22500000000000012,0.005,0.01
41,151,-0.3333333333333333,1.0,1.0,1.0,0.23000000000000012,0.01,0.0
41,152,-0.6666666666666666,1.0,1.0,1.0,0.23500000000000013,0.015,0.005
41,153,0.0,1.0,1.0,0.0,0.24000000000000013,0.02,0.01
41,154,-1.0,1.0,1.0,1.0,0.24500000000000013,0.025,0.015
41,155,-0.3333333333333333,1.0,1.0,1.0,0.2500000000000001,0.030000000000000002,0.0
41,156,-0.3333333333333333,1.0,1.0,0.0,0.2550000000000001,0.0,0.005
41,157,-0.6666666666666666,1.0,1.0,0.0,0.2600000000000001,0.005,0.01
41,158,-1.0,1.0,1.0,1.0,0.2650000000000001,0.01,0.015
41,159,-0.6666666666666666,0.0,1.0,1.0,0.27000000000000013,0.015,0.02
41,160,0.0,0.0,1.0,0.0,0.27500000000000013,0.02,0.025
41,161,-0.3333333333333333,0.0,1.0,1.0,0.28000000000000014,0.025,0.0
41,162,-0.3333333333333333,0.0,1.0,1.0,0.28500000000000014,0.030000000000000002,0.0
41,163,-0.3333333333333333,1.0,1.0,1.0,0.29000000000000015,0.0,0.005
41,164,-0.3333333333333333,0.0,1.0,0.0,0.29500000000000015,0.0,0.01
41,165,-0.3333333333333333,1.0,1.0,0.0,0.30000000000000016,0.0,0.015
41,166,-0.3333333333333333,1.0,1.0,0.0,0.30500000000000016,0.0,0.02
41,167,-0.3333333333333333,0.0,0.0,1.0,0.31000000000000016,0.005,0.0
41,168,-0.3333333333333333,0.0,1.0,1.0,0.31500000000000017,0.01,0.0
41,169,0.0,0.0,0.0,1.0,0.3200000000000002,0.015,0.005
