episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
2,19,-0.3333333333333333,0,1,0,0.05999999999999999,0.0,0.01
2,20,0.0,1,1,0,0.06499999999999999,0.005,0.015
2,21,0.0,1,0,0,0.06999999999999999,0.01,0.02
2,22,-0.6666666666666666,0,1,1,0.075,0.015,0.025
2,23,0.0,1,0,0,0.08,0.02,0.030000000000000002
2,24,-0.3333333333333333,0,0,1,0.085,0.025,0.0
2,25,-0.3333333333333333,1,0,0,0.0,0.030000000000000002,0.005
2,26,0.0,0,0,0,0.005,0.035,0.01
2,27,0.0,0,0,0,0.01,0.04,0.015
2,28,-0.3333333333333333,1,1,1,0.015,0.045,0.0
2,29,0.0,0,0,0,0.02,0.049999999999999996,0.005
2,30,0.0,1,0,0,0.025,0.05499999999999999,0.01
2,31,0.0,1,1,0,0.030000000000000002,0.05999999999999999,0.015
2,32,-0.3333333333333333,1,0,0,0.0,0.06499999999999999,0.02
2,33,0.0,0,0,0,0.005,0.06999999999999999,0.025
2,34,-0.3333333333333333,1,0,0,0.0,0.075,0.030000000000000002
2,35,0.0,1,0,1,0.005,0.08,0.035
2,36,0.0,1,0,0,0.01,0.085,0.04
2,37,0.0,0,0,1,0.015,0.09000000000000001,0.045
2,38,-0.3333333333333333,1,0,1,0.02,0.09500000000000001,0.0
2,39,0.0,1,0,0,0.025,0.10000000000000002,0.005
2,40,-0.3333333333333333,1,0,1,0.0,0.10500000000000002,0.01
2,41,-0.3333333333333333,1,1,0,0.0,0.11000000000000003,0.015
2,42,-0.3333333333333333,1,0,0,0.0,0.11500000000000003,0.02
2,43,-0.3333333333333333,0,0,1,0.005,0.12000000000000004,0.0
2,44,-0.3333333333333333,1,1,0,0.0,0.12500000000000003,0.005
2,45,-0.3333333333333333,1,1,0,0.005,0.0,0.01
2,46,-1.0,1,1,1,0.01,0.005,0.015
2,47,0.0,0,1,0,0.015,0.01,0.02
2,48,0.0,1,0,0,0.02,0.015,0.025
2,49,-0.3333333333333333,0,0,1,0.025,0.02,0.0
2,50,0.0,1,0,0,0.030000000000000002,0.025,0.005
2,51,0.0,1,0,0,0.035,0.030000000000000002,0.01
2,52,-0.3333333333333333,1,1,0,0.04,0.0,0.015
2,53,0.0,0,1,0,0.045,0.005,0.02
2,54,0.0,1,1,0,0.049999999999999996,0.01,0.025
2,55,-0.3333333333333333,1,1,0,0.0,0.015,0.030000000000000002
2,56,-0.6666666666666666,1,1,1,0.005,0.02,0.035
2,57,-0.3333333333333333,0,1,1,0.01,0.025,0.0
2,58,-0.6666666666666666,1,0,1,0.015,0.030000000000000002,0.005
2,59,-0.3333333333333333,1,0,1,0.02,0.035,0.0
2,60,-0.6666666666666666,1,1,1,0.025,0.04,0.005
2,61,-0.3333333333333333,1,0,1,0.030000000000000002,0.045,0.0
2,62,-0.3333333333333333,1,1,1,0.035,0.0,0.005
2,63,0.0,1,0,0,0.04,0.005,0.01
2,64,-0.6666666666666666,1,0,1,0.045,0.01,0.015
2,65,0.0,0,0,0,0.049999999999999996,0.015,0.02
2,66,0.0,1,0,0,0.05499999999999999,0.02,0.025
2,67,-0.3333333333333333,0,0,1,0.05999999999999999,0.025,0.0
2,68,0.0,1,0,1,0.06499999999999999,0.030000000000000002,0.005
2,69,0.0,1,0,0,0.06999999999999999,0.035,0.01
2,70,0.0,0,0,0,0.075,0.04,0.015
2,71,-0.3333333333333333,1,1,0,0.0,0.045,0.02
2,72,-0.3333333333333333,0,0,1,0.005,0.049999999999999996,0.0
2,73,-0.6666666666666666,1,1,1,0.01,0.05499999999999999,0.005
2,74,0.0,0,0,1,0.015,0.05999999999999999,0.01
2,75,-0.3333333333333333,0,1,1,0.02,0.0,0.015
2,76,0.0,1,0,0,0.025,0.005,0.02
2,77,-0.6666666666666666,1,1,1,0.030000000000000002,0.01,0.025
2,78,-0.3333333333333333,1,0,0,0.0,0.015,0.030000000000000002
2,79,-0.3333333333333333,0,0,1,0.005,0.02,0.0
2,80,-0.3333333333333333,0,1,0,0.01,0.0,0.005
2,81,0.0,0,1,0,0.015,0.005,0.01
2,82,0.0,0,1,0,0.02,0.01,0.015
2,83,-0.3333333333333333,1,0,1,0.025,0.015,0.0
2,84,-0.3333333333333333,0,1,1,0.030000000000000002,0.02,0.0
2,85,-0.3333333333333333,0,1,1,0.035,0.025,0.0
2,86,-0.3333333333333333,1,1,0,0.0,0.030000000000000002,0.005
2,87,-0.3333333333333333,0,1,0,0.005,0.0,0.01
2,88,0.0,1,0,1,0.01,0.005,0.015
2,89,0.0,1,0,0,0.015,0.01,0.02
2,90,0.0,1,0,0,0.02,0.015,0.025
2,91,0.0,1,0,0,0.025,0.02,0.030000000000000002
2,92,0.0,0,1,0,0.030000000000000002,0.025,0.035
2,93,0.0,0,1,0,0.035,0.030000000000000002,0.04
2,94,0.0,0,0,0,0.04,0.035,0.045
2,95,-0.6666666666666666,1,1,1,0.045,0.04,0.049999999999999996
2,96,-0.3333333333333333,1,1,0,0.049999999999999996,0.0,0.05499999999999999
2,97,-0.3333333333333333,1,1,0,0.05499999999999999,0.0,0.05999999999999999
2,98,0.0,1,0,0,0.05999999999999999,0.005,0.06499999999999999
2,99,0.0,1,0,0,0.06499999999999999,0.01,0.06999999999999999
2,100,0.0,0,0,0,0.06999999999999999,0.015,0.075
2,101,-0.3333333333333333,1,0,1,0.075,0.02,0.0
2,102,0.0,1,0,0,0.08,0.025,0.005
2,103,0.0,1,0,0,0.085,0.030000000000000002,0.01
2,104,-0.3333333333333333,1,0,1,0.09000000000000001,0.035,0.0
2,105,0.0,0,1,1,0.09500000000000001,0.04,0.005
2,106,-0.6666666666666666,1,1,1,0.10000000000000002,0.045,0.01
2,107,-0.6666666666666666,0,1,1,0.10500000000000002,0.049999999999999996,0.015
2,108,-0.3333333333333333,1,1,0,0.11000000000000003,0.0,0.02
2,109,0.0,0,0,0,0.11500000000000003,0.005,0.025
2,110,0.0,1,1,0,0.12000000000000004,0.01,0.030000000000000002
2,111,-0.6666666666666666,0,1,1,0.12500000000000003,0.015,0.035
2,112,-0.6666666666666666,1,0,1,0.13000000000000003,0.02,0.04
2,113,-0.3333333333333333,1,0,1,0.13500000000000004,0.025,0.0
2,114,0.0,0,0,0,0.14000000000000004,0.030000000000000002,0.005
2,115,0.0,0,1,0,0.14500000000000005,0.035,0.01
2,116,-0.3333333333333333,1,0,1,0.0,0.04,0.015
2,117,0.0,0,0,1,0.005,0.045,0.02
2,118,-0.6666666666666666,1,1,0,0.01,0.049999999999999996,0.025
2,119,0.0,1,0,1,0.015,0.05499999999999999,0.030000000000000002
2,120,0.0,1,0,0,0.02,0.05999999999999999,0.035
2,121,-0.3333333333333333,0,0,1,0.025,0.06499999999999999,0.0
2,122,0.0,1,0,0,0.030000000000000002,0.06999999999999999,0.005
2,123,-0.3333333333333333,0,0,1,0.035,0.075,0.0
2,124,-0.3333333333333333,1,1,1,0.04,0.08,0.0
2,125,-0.3333333333333333,1,0,0,0.0,0.085,0.005
2,126,-0.3333333333333333,1,0,1,0.005,0.09000000000000001,0.0
2,127,-0.3333333333333333,1,0,1,0.01,0.09500000000000001,0.0
2,128,0.0,1,0,0,0.015,0.10000000000000002,0.005
2,129,-0.3333333333333333,1,1,0,0.02,0.0,0.01
2,130,-0.3333333333333333,1,1,1,0.025,0.005,0.0
2,131,-0.3333333333333333,1,1,0,0.0,0.01,0.005
2,132,-0.3333333333333333,0,1,0,0.005,0.0,0.01
2,133,-0.3333333333333333,1,0,1,0.01,0.005,0.0
2,134,-0.3333333333333333,1,0,0,0.0,0.01,0.005
2,135,-0.3333333333333333,0,1,0,0.005,0.0,0.01
2,136,-0.3333333333333333,1,0,1,0.0,0.005,0.015
2,137,-0.3333333333333333,1,0,1,0.005,0.01,0.0
2,138,0.0,0,0,1,0.01,0.015,0.005
2,139,0.0,0,0,0,0.015,0.02,0.01
2,140,-0.3333333333333333,0,1,0,0.02,0.0,0.015
2,141,-0.3333333333333333,1,1,0,0.025,0.0,0.02
2,142,-0.6666666666666666,1,0,1,0.030000000000000002,0.005,0.025
2,143,0.0,1,0,0,0.035,0.01,0.030000000000000002
2,144,0.0,0,1,1,0.04,0.015,0.035
2,145,-0.3333333333333333,0,1,0,0.045,0.0,0.04
2,146,0.0,1,1,0,0.049999999999999996,0.005,0.045
2,147,-0.3333333333333333,0,0,1,0.05499999999999999,0.01,0.0
2,148,-0.3333333333333333,1,1,0,0.0,0.015,0.005
2,149,0.0,0,0,0,0.005,0.02,0.01
2,150,-0.3333333333333333,0,1,0,0.01,0.0,0.015
2,151,-0.3333333333333333,0,1,1,0.015,0.0,0.02
2,152,0.0,1,0,0,0.02,0.005,0.025
2,153,0.0,1,0,0,0.025,0.01,0.030000000000000002
2,154,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.035
2,155,0.0,1,0,0,0.035,0.005,0.04
2,156,-0.3333333333333333,1,0,0,0.0,0.01,0.045
2,157,0.0,1,0,1,0.005,0.015,0.049999999999999996
2,158,-0.3333333333333333,0,1,0,0.01,0.0,0.05499999999999999
2,159,0.0,0,0,0,0.015,0.005,0.05999999999999999
2,160,0.0,0,0,0,0.02,0.01,0.06499999999999999
2,161,0.0,0,0,1,0.025,0.015,0.06999999999999999
2,162,0.0,0,0,0,0.030000000000000002,0.02,0.075
2,163,-0.3333333333333333,1,1,0,0.035,0.0,0.08
2,164,0.0,1,0,0,0.04,0.005,0.085
2,165,-1.0,1,1,1,0.045,0.01,0.09000000000000001
2,166,0.0,1,0,1,0.049999999999999996,0.015,0.09500000000000001
2,167,-0.3333333333333333,0,1,0,0.05499999999999999,0.0,0.10000000000000002
2,168,-0.3333333333333333,1,1,0,0.05999999999999999,0.0,0.10500000000000002
2,169,-0.3333333333333333,0,0,1,0.06499999999999999,0.005,0.0
2,170,-0.3333333333333333,0,1,0,0.06999999999999999,0.0,0.005
2,171,0.0,1,0,1,0.075,0.005,0.01
2,172,-0.3333333333333333,1,0,0,0.0,0.01,0.015
2,173,-1.0,1,1,1,0.005,0.015,0.02
2,174,-0.3333333333333333,1,1,0,0.01,0.0,0.025
2,175,-0.3333333333333333,1,0,1,0.0,0.005,0.030000000000000002
2,176,-0.3333333333333333,1,0,1,0.005,0.01,0.0
2,177,0.0,0,0,0,0.01,0.015,0.005
2,178,0.0,0,0,0,0.015,0.02,0.01
2,179,-0.6666666666666666,1,1,0,0.02,0.025,0.015
2,180,0.0,1,0,0,0.025,0.030000000000000002,0.02
2,181,0.0,0,0,0,0.030000000000000002,0.035,0.025
2,182,-0.3333333333333333,1,0,0,0.0,0.04,0.030000000000000002
2,183,0.0,0,0,0,0.005,0.045,0.035
2,184,-0.3333333333333333,0,1,0,0.01,0.0,0.04
2,185,-0.3333333333333333,0,0,1,0.015,0.005,0.0
2,186,-0.3333333333333333,1,1,0,0.0,0.01,0.005
2,187,0.0,1,0,0,0.005,0.015,0.01
2,188,-0.3333333333333333,1,0,0,0.0,0.02,0.015
2,189,0.0,1,0,0,0.005,0.025,0.02
2,190,0.0,1,0,1,0.01,0.030000000000000002,0.025
2,191,-0.3333333333333333,1,0,1,0.015,0.035,0.0
2,192,-0.6666666666666666,1,1,1,0.02,0.04,0.005
2,193,0.0,0,0,0,0.025,0.045,0.01
2,194,-0.3333333333333333,1,0,1,0.030000000000000002,0.049999999999999996,0.0
2,195,0.0,1,0,0,0.035,0.05499999999999999,0.005
2,196,0.0,0,0,0,0.04,0.05999999999999999,0.01
2,197,0.0,1,0,0,0.045,0.06499999999999999,0.015
2,198,-0.6666666666666666,0,1,1,0.049999999999999996,0.06999999999999999,0.02
2,199,174.33333333333334,1,0,1,0.05499999999999999,0.075,0.025
3,0,-0.3333333333333333,1,1,1,0.005,0.005,0.0
3,1,0.0,0,0,0,0.01,0.01,0.005
3,2,0.0,0,0,0,0.015,0.015,0.01
3,3,-0.3333333333333333,1,0,0,0.0,0.02,0.015
3,4,-0.3333333333333333,0,0,1,0.005,0.025,0.0
3,5,0.0,1,0,0,0.01,0.030000000000000002,0.005
3,6,0.0,1,0,0,0.015,0.035,0.01
3,7,0.0,0,0,1,0.02,0.04,0.015
3,8,0.0,0,0,0,0.025,0.045,0.02
3,9,0.0,0,0,0,0.030000000000000002,0.049999999999999996,0.025
3,10,0.0,1,0,0,0.035,0.05499999999999999,0.030000000000000002
3,11,-0.3333333333333333,1,0,1,0.04,0.05999999999999999,0.0
3,12,-0.3333333333333333,1,0,0,0.0,0.06499999999999999,0.005
3,13,-0.6666666666666666,1,0,1,0.005,0.06999999999999999,0.01
3,14,0.0,1,0,1,0.01,0.075,0.015
3,15,-0.6666666666666666,1,1,0,0.015,0.08,0.02
3,16,-0.3333333333333333,0,0,1,0.02,0.085,0.0
3,17,0.0,1,0,0,0.025,0.09000000000000001,0.005
3,18,0.0,1,0,1,0.030000000000000002,0.09500000000000001,0.01
3,19,0.0,1,0,0,0.035,0.10000000000000002,0.015
3,20,0.0,0,0,0,0.04,0.10500000000000002,0.02
3,21,0.0,1,1,0,0.045,0.11000000000000003,0.025
3,22,0.0,0,0,0,0.049999999999999996,0.11500000000000003,0.030000000000000002
3,23,0.0,1,0,0,0.05499999999999999,0.12000000000000004,0.035
3,24,0.0,0,1,0,0.05999999999999999,0.12500000000000003,0.04
3,25,-0.3333333333333333,0,1,1,0.06499999999999999,0.13000000000000003,0.0
3,26,0.0,0,1,0,0.06999999999999999,0.13500000000000004,0.005
3,27,0.0,0,0,0,0.075,0.14000000000000004,0.01
3,28,-0.3333333333333333,1,0,0,0.0,0.14500000000000005,0.015
3,29,0.0,0,1,1,0.005,0.15000000000000005,0.02
3,30,-0.3333333333333333,1,0,0,0.0,0.15500000000000005,0.025
3,31,0.0,0,0,0,0.005,0.16000000000000006,0.030000000000000002
3,32,0.0,1,0,0,0.01,0.16500000000000006,0.035
3,33,-0.3333333333333333,1,0,1,0.015,0.17000000000000007,0.0
3,34,-0.3333333333333333,1,1,0,0.02,0.0,0.005
3,35,-0.6666666666666666,1,1,1,0.025,0.005,0.01
3,36,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.015
3,37,-0.3333333333333333,0,0,1,0.035,0.005,0.0
3,38,0.0,0,0,0,0.04,0.01,0.005
3,39,0.0,0,0,0,0.045,0.015,0.01
3,40,-0.3333333333333333,1,0,1,0.049999999999999996,0.02,0.0
3,41,0.0,1,1,0,0.05499999999999999,0.025,0.005
3,42,0.0,1,0,0,0.05999999999999999,0.030000000000000002,0.01
3,43,-0.3333333333333333,0,1,1,0.06499999999999999,0.035,0.0
3,44,0.0,1,0,0,0.06999999999999999,0.04,0.005
3,45,0.0,1,0,1,0.075,0.045,0.01
3,46,0.0,0,0,0,0.08,0.049999999999999996,0.015
3,47,-0.3333333333333333,0,0,1,0.085,0.05499999999999999,0.0
3,48,0.0,1,1,0,0.09000000000000001,0.05999999999999999,0.005
3,49,-0.3333333333333333,1,0,0,0.0,0.06499999999999999,0.01
3,50,-0.3333333333333333,1,0,0,0.0,0.06999999999999999,0.015
3,51,0.0,1,1,1,0.005,0.075,0.02
3,52,0.0,0,0,0,0.01,0.08,0.025
3,53,-0.3333333333333333,0,1,0,0.015,0.0,0.030000000000000002
3,54,-0.3333333333333333,0,0,1,0.02,0.005,0.0
3,55,0.0,1,0,0,0.025,0.01,0.005
3,56,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.01
3,57,-0.3333333333333333,0,1,0,0.035,0.0,0.015
3,58,0.0,0,1,0,0.04,0.005,0.02
3,59,0.0,1,1,1,0.045,0.01,0.025
3,60,0.0,0,0,0,0.049999999999999996,0.015,0.030000000000000002
3,61,0.0,1,0,0,0.05499999999999999,0.02,0.035
3,62,-0.3333333333333333,1,1,0,0.05999999999999999,0.0,0.04
3,63,-0.3333333333333333,0,1,1,0.06499999999999999,0.005,0.0
3,64,-0.3333333333333333,1,1,1,0.06999999999999999,0.0,0.005
3,65,-0.3333333333333333,1,1,1,0.075,0.005,0.0
3,66,-1.0,1,1,1,0.08,0.01,0.005
3,67,-0.6666666666666666,1,1,1,0.085,0.015,0.01
3,68,-0.3333333333333333,1,0,1,0.09000000000000001,0.02,0.0
3,69,0.0,1,0,0,0.09500000000000001,0.025,0.005
3,70,0.0,0,0,0,0.10000000000000002,0.030000000000000002,0.01
3,71,0.0,0,0,0,0.10500000000000002,0.035,0.015
3,72,0.0,0,1,0,0.11000000000000003,0.04,0.02
3,73,0.0,0,1,0,0.11500000000000003,0.045,0.025
3,74,0.0,1,0,0,0.12000000000000004,0.049999999999999996,0.030000000000000002
3,75,0.0,0,0,0,0.12500000000000003,0.05499999999999999,0.035
3,76,0.0,0,0,0,0.13000000000000003,0.05999999999999999,0.04
3,77,0.0,1,0,0,0.13500000000000004,0.06499999999999999,0.045
3,78,0.0,1,0,0,0.14000000000000004,0.06999999999999999,0.049999999999999996
3,79,-0.3333333333333333,1,0,0,0.0,0.075,0.05499999999999999
3,80,-0.3333333333333333,1,1,1,0.005,0.08,0.0
3,81,-0.6666666666666666,1,1,1,0.01,0.085,0.005
3,82,-0.3333333333333333,1,1,0,0.0,0.09000000000000001,0.01
3,83,-0.3333333333333333,0,0,1,0.005,0.09500000000000001,0.0
3,84,-0.3333333333333333,1,1,0,0.0,0.10000000000000002,0.005
3,85,-0.3333333333333333,0,0,1,0.005,0.10500000000000002,0.0
3,86,0.0,0,1,0,0.01,0.11000000000000003,0.005
3,87,-0.3333333333333333,0,0,1,0.015,0.11500000000000003,0.0
3,88,0.0,0,1,0,0.02,0.12000000000000004,0.005
3,89,-0.3333333333333333,0,0,1,0.025,0.12500000000000003,0.0
3,90,-0.3333333333333333,0,0,1,0.030000000000000002,0.13000000000000003,0.0
3,91,0.0,0,0,0,0.035,0.13500000000000004,0.005
3,92,-0.6666666666666666,1,1,1,0.04,0.14000000000000004,0.01
3,93,0.0,1,0,0,0.045,0.14500000000000005,0.015
3,94,0.0,1,0,0,0.049999999999999996,0.15000000000000005,0.02
3,95,-0.3333333333333333,1,0,1,0.05499999999999999,0.15500000000000005,0.0
3,96,0.0,0,0,1,0.05999999999999999,0.16000000000000006,0.005
3,97,0.0,1,0,0,0.06499999999999999,0.16500000000000006,0.01
3,98,-0.3333333333333333,1,0,1,0.06999999999999999,0.17000000000000007,0.0
3,99,0.0,1,0,0,0.075,0.17500000000000007,0.005
3,100,0.0,1,1,0,0.08,0.18000000000000008,0.01
3,101,0.0,1,1,0,0.085,0.18500000000000008,0.015
3,102,0.0,0,0,0,0.09000000000000001,0.19000000000000009,0.02
3,103,-0.3333333333333333,1,0,1,0.09500000000000001,0.1950000000000001,0.0
3,104,-0.6666666666666666,1,1,1,0.10000000000000002,0.2000000000000001,0.005
3,105,-0.6666666666666666,1,1,0,0.10500000000000002,0.2050000000000001,0.01
3,106,-0.3333333333333333,1,0,0,0.0,0.2100000000000001,0.015
3,107,0.0,0,0,0,0.005,0.2150000000000001,0.02
3,108,0.0,1,0,0,0.01,0.2200000000000001,0.025
3,109,-0.3333333333333333,0,0,1,0.015,0.22500000000000012,0.0
3,110,-1.0,1,1,1,0.02,0.23000000000000012,0.005
3,111,0.0,1,0,1,0.025,0.23500000000000013,0.01
3,112,-0.3333333333333333,0,1,1,0.030000000000000002,0.24000000000000013,0.0
3,113,0.0,0,1,0,0.035,0.24500000000000013,0.005
3,114,-0.3333333333333333,1,0,1,0.04,0.2500000000000001,0.0
3,115,-0.6666666666666666,1,1,1,0.045,0.2550000000000001,0.005
3,116,0.0,0,1,0,0.049999999999999996,0.2600000000000001,0.01
3,117,-0.3333333333333333,1,1,0,0.0,0.2650000000000001,0.015
3,118,-0.3333333333333333,0,1,0,0.005,0.0,0.02
3,119,-0.3333333333333333,1,0,1,0.01,0.005,0.0
3,120,0.0,1,0,0,0.015,0.01,0.005
3,121,-0.3333333333333333,1,1,0,0.02,0.0,0.01
3,122,0.0,0,0,0,0.025,0.005,0.015
3,123,-0.3333333333333333,1,0,1,0.030000000000000002,0.01,0.0
3,124,0.0,0,0,0,0.035,0.015,0.005
3,125,0.0,0,0,0,0.04,0.02,0.01
3,126,0.0,0,1,0,0.045,0.025,0.015
3,127,-0.3333333333333333,0,0,1,0.049999999999999996,0.030000000000000002,0.0
3,128,0.0,1,1,0,0.05499999999999999,0.035,0.005
3,129,0.0,1,1,0,0.05999999999999999,0.04,0.01
3,130,-0.3333333333333333,0,0,1,0.06499999999999999,0.045,0.0
3,131,-0.3333333333333333,0,0,1,0.06999999999999999,0.049999999999999996,0.0
3,132,0.0,1,0,0,0.075,0.05499999999999999,0.005
3,133,0.0,1,1,0,0.08,0.05999999999999999,0.01
3,134,-0.3333333333333333,0,0,1,0.085,0.06499999999999999,0.0
3,135,-0.3333333333333333,1,1,1,0.09000000000000001,0.0,0.005
3,136,0.0,1,0,0,0.09500000000000001,0.005,0.01
3,137,0.0,1,0,1,0.10000000000000002,0.01,0.015
3,138,0.0,1,0,0,0.10500000000000002,0.015,0.02
3,139,0.0,1,0,0,0.11000000000000003,0.02,0.025
3,140,0.0,1,1,0,0.11500000000000003,0.025,0.030000000000000002
3,141,-0.3333333333333333,0,1,0,0.12000000000000004,0.0,0.035
3,142,0.0,0,0,0,0.12500000000000003,0.005,0.04
3,143,-0.3333333333333333,0,0,1,0.13000000000000003,0.01,0.0
3,144,0.0,1,0,0,0.13500000000000004,0.015,0.005
3,145,-0.3333333333333333,1,0,1,0.14000000000000004,0.02,0.0
3,146,-0.6666666666666666,1,1,1,0.14500000000000005,0.025,0.005
3,147,0.0,0,1,0,0.15000000000000005,0.030000000000000002,0.01
3,148,0.0,1,1,0,0.15500000000000005,0.035,0.015
3,149,-0.3333333333333333,1,1,1,0.16000000000000006,0.04,0.0
3,150,-0.3333333333333333,1,1,0,0.0,0.045,0.005
3,151,-0.3333333333333333,0,0,1,0.005,0.049999999999999996,0.0
3,152,-0.3333333333333333,1,1,0,0.01,0.0,0.005
3,153,0.0,0,1,0,0.015,0.005,0.01
3,154,-0.3333333333333333,1,1,0,0.02,0.0,0.015
3,155,-0.3333333333333333,1,0,1,0.025,0.005,0.0
3,156,-0.6666666666666666,1,0,1,0.030000000000000002,0.01,0.005
3,157,-0.3333333333333333,1,0,1,0.035,0.015,0.0
3,158,0.0,1,0,0,0.04,0.02,0.005
3,159,0.0,1,0,0,0.045,0.025,0.01
3,160,0.0,1,0,0,0.049999999999999996,0.030000000000000002,0.015
3,161,-0.6666666666666666,1,1,0,0.05499999999999999,0.035,0.02
3,162,0.0,0,0,0,0.05999999999999999,0.04,0.025
3,163,0.0,0,1,0,0.06499999999999999,0.045,0.030000000000000002
3,164,0.0,0,0,0,0.06999999999999999,0.049999999999999996,0.035
3,165,-0.3333333333333333,1,0,0,0.0,0.05499999999999999,0.04
3,166,-0.3333333333333333,0,1,1,0.005,0.0,0.045
3,167,0.0,1,1,0,0.01,0.005,0.049999999999999996
3,168,-0.3333333333333333,1,1,0,0.015,0.0,0.05499999999999999
3,169,-0.3333333333333333,1,1,0,0.02,0.0,0.05999999999999999
3,170,0.0,1,0,0,0.025,0.005,0.06499999999999999
3,171,0.0,1,0,0,0.030000000000000002,0.01,0.06999999999999999
3,172,-0.3333333333333333,0,1,0,0.035,0.0,0.075
3,173,0.0,0,0,0,0.04,0.005,0.08
3,174,0.0,1,0,1,0.045,0.01,0.085
3,175,0.0,1,1,0,0.049999999999999996,0.015,0.09000000000000001
3,176,0.0,1,0,0,0.05499999999999999,0.02,0.09500000000000001
3,177,0.0,0,0,0,0.05999999999999999,0.025,0.10000000000000002
3,178,-0.3333333333333333,0,0,1,0.06499999999999999,0.030000000000000002,0.0
3,179,-0.3333333333333333,1,1,0,0.06999999999999999,0.0,0.005
3,180,-0.3333333333333333,1,0,1,0.075,0.005,0.0
3,181,0.0,1,0,0,0.08,0.01,0.005
3,182,0.0,0,0,0,0.085,0.015,0.01
3,183,0.0,0,1,0,0.09000000000000001,0.02,0.015
3,184,0.0,1,0,0,0.09500000000000001,0.025,0.02
3,185,-0.3333333333333333,0,1,1,0.10000000000000002,0.030000000000000002,0.0
3,186,0.0,0,0,0,0.10500000000000002,0.035,0.005
3,187,-0.3333333333333333,0,0,1,0.11000000000000003,0.04,0.0
3,188,-0.3333333333333333,1,0,1,0.11500000000000003,0.045,0.0
3,189,-0.3333333333333333,0,0,1,0.12000000000000004,0.049999999999999996,0.0
3,190,0.0,1,1,0,0.12500000000000003,0.05499999999999999,0.005
3,191,-0.3333333333333333,1,1,1,0.13000000000000003,0.05999999999999999,0.0
3,192,0.0,1,0,0,0.13500000000000004,0.06499999999999999,0.005
3,193,0.0,1,0,0,0.14000000000000004,0.06999999999999999,0.01
3,194,0.0,0,0,0,0.14500000000000005,0.075,0.015
3,195,0.0,1,0,0,0.15000000000000005,0.08,0.02
3,196,0.0,1,0,0,0.15500000000000005,0.085,0.025
3,197,-0.3333333333333333,1,0,0,0.0,0.09000000000000001,0.030000000000000002
3,198,-0.6666666666666666,1,1,1,0.005,0.09500000000000001,0.035
3,199,164.33333333333334,1,0,1,0.01,0.10000000000000002,0.04
4,0,-0.3333333333333333,0,1,0,0.005,0.0,0.005
4,1,-0.3333333333333333,1,0,1,0.01,0.005,0.0
4,2,0.0,1,0,0,0.015,0.01,0.005
4,3,0.0,1,1,0,0.02,0.015,0.01
4,4,-0.3333333333333333,1,0,1,0.025,0.02,0.0
4,5,-0.6666666666666666,1,1,1,0.030000000000000002,0.025,0.005
4,6,-0.3333333333333333,1,0,0,0.0,0.030000000000000002,0.01
4,7,-0.6666666666666666,1,1,1,0.005,0.035,0.015
4,8,0.0,1,1,0,0.01,0.04,0.02
4,9,0.0,1,0,1,0.015,0.045,0.025
4,10,0.0,1,1,0,0.02,0.049999999999999996,0.030000000000000002
4,11,-0.3333333333333333,1,0,1,0.025,0.05499999999999999,0.0
4,12,-0.3333333333333333,0,1,0,0.030000000000000002,0.0,0.005
4,13,-0.3333333333333333,1,0,0,0.0,0.005,0.01
4,14,0.0,0,1,0,0.005,0.01,0.015
4,15,0.0,0,0,0,0.01,0.015,0.02
4,16,0.0,0,0,0,0.015,0.02,0.025
4,17,0.0,1,1,0,0.02,0.025,0.030000000000000002
4,18,-0.6666666666666666,1,1,1,0.025,0.030000000000000002,0.035
4,19,-0.3333333333333333,1,1,0,0.030000000000000002,0.0,0.04
4,20,-0.3333333333333333,1,0,1,0.035,0.005,0.0
4,21,0.0,1,1,0,0.04,0.01,0.005
4,22,0.0,0,0,0,0.045,0.015,0.01
4,23,-0.3333333333333333,0,1,1,0.049999999999999996,0.0,0.015
4,24,-0.3333333333333333,1,1,1,0.05499999999999999,0.005,0.0
4,25,-0.3333333333333333,1,1,1,0.05999999999999999,0.0,0.005
4,26,0.0,0,1,0,0.06499999999999999,0.005,0.01
4,27,0.0,0,0,0,0.06999999999999999,0.01,0.015
4,28,-0.3333333333333333,1,0,1,0.075,0.015,0.0
4,29,0.0,1,0,0,0.08,0.02,0.005
4,30,-0.3333333333333333,1,1,0,0.085,0.0,0.01
4,31,-0.3333333333333333,1,1,1,0.09000000000000001,0.005,0.0
4,32,0.0,1,0,0,0.09500000000000001,0.01,0.005
4,33,0.0,0,1,0,0.10000000000000002,0.015,0.01
4,34,0.0,1,0,0,0.10500000000000002,0.02,0.015
4,35,-0.3333333333333333,1,0,0,0.0,0.025,0.02
4,36,-0.3333333333333333,1,0,1,0.005,0.030000000000000002,0.0
4,37,0.0,1,0,0,0.01,0.035,0.005
4,38,0.0,1,1,0,0.015,0.04,0.01
4,39,0.0,1,0,0,0.02,0.045,0.015
4,40,-0.6666666666666666,1,1,1,0.025,0.049999999999999996,0.02
4,41,-0.3333333333333333,0,1,1,0.030000000000000002,0.05499999999999999,0.0
